,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
3911,0.0592759485,_A,2013,37,40,LU,,1,9.0,1,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,1.0,3.0,1,1,0,0,1,1,0,1,1,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,3.0,0.0,,999.0,7.0,9,9,G,03,9,9,9,G
3948,0.0349666345,_A,2013,27,28,LU,0.0,1,9.0,1,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,3.0,5.0,4,3.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,9.0,1,1.0,5.0,2.0,999.0,2,999.0,900.0,1.0,1.0,M,999.0,5.0,9,9,T,05,9,9,9,T
3973,0.0235424462,_A,2013,43,44,LU,3.0,1,9.0,1,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012.0,7.0,2.0,2.0,1.0,5.0,6.0,0.0,1,2,1.0,20.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,2.0,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,1.0,30.0,1,500.0,999.0,9.0,1.0,M,15.0,,H,9,9,04,9,9,9,9
3978,0.0303568427,_A,2013,51,1,LU,0.0,1,9.0,1,2,12,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2.0,1.0,9.0,4.0,12.0,0.0,8,1,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,1,1,1,1,1,1,0,0,0,1,1,1,0,9.0,1,2.0,9.0,2.0,999.0,1,900.0,999.0,9.0,0.0,M,36.0,,,9,9,02,9,9,9,9
3985,0.0323376096,_A,2013,20,21,LU,3.0,1,9.0,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,2.0,2.0,2.0,,20.0,0.0,26,99,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,3.0,0,0,1,1,1,1,1,1,1,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,H,48.0,,H,9,9,04,9,9,9,9
3995,0.047787225,_A,2013,36,37,LU,0.0,1,9.0,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011.0,9.0,1.0,1.0,9.0,45.0,40.0,0.0,0,15,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,1,1,0,1,0,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,24.0,,H,9,9,02,9,9,9,9
4008,0.045391947,_A,2013,21,23,LU,0.0,1,9.0,1,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,7.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,L,10.0,,H,9,9,02,9,9,9,9
4041,0.0359818014,_A,2013,39,42,LU,0.0,1,9.0,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2004.0,99.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,30.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,3.0,0,0,1,1,1,1,0,0,1,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,700.0,999.0,9.0,0.0,M,108.0,,H,9,9,01,9,9,9,9
4045,0.0461925322,_A,2013,2,4,LU,,1,9.0,1,2,1,2013,1,1,47.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5.0,4,5.0,3.0,1,0,1,0,1,1,1,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,3,999.0,400.0,9.0,0.0,M,999.0,8.0,9,9,H,02,9,9,9,H
4050,0.0296752954,_A,2013,23,25,LU,0.0,1,9.0,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2.0,1.0,9.0,20.0,20.0,0.0,0,97,1.0,28.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,M,36.0,,,9,9,03,9,9,9,9
4063,0.0455404298,_A,2013,7,9,LU,,1,9.0,1,2,2,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2007.0,99.0,5.0,4,3.0,3.0,1,0,1,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,3.0,0.0,,999.0,8.0,9,9,G,02,9,9,9,G
4066,0.0393791103,_A,2013,36,37,LU,3.0,1,9.0,1,2,9,2013,1,2,32.0,005-EU28,11.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2002.0,99.0,1.0,1.0,9.0,40.0,45.0,5.0,0,16,0.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,132.0,,H,9,9,03,9,9,9,9
4072,0.0368422586,_A,2013,41,42,LU,,1,9.0,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,6.0,5.0,4,3.0,1.0,1,0,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,H,999.0,3.0,9,9,P,02,9,9,9,H
4098,0.0246042347,_A,2013,5,6,LU,3.0,1,9.0,1,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,4.0,5.0,4,3.0,2.0,1,0,0,0,1,1,0,1,0,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,900.0,2.0,0.0,M,999.0,4.0,9,9,I,04,9,9,9,H
4146,0.042569387,_A,2013,49,51,LU,,1,9.0,1,2,12,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,0.0,4,1.0,1.0,1,0,1,0,1,1,0,1,0,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,H,999.0,8.0,9,9,K,04,9,9,9,H
4162,0.0371246881,_A,2013,3,5,LU,0.0,1,9.0,1,2,1,2013,1,1,,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,2.0,3.0,1,1,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,3.0,0.0,H,999.0,7.0,9,9,K,,9,9,9,H
4181,0.0324549503,_A,2013,43,44,LU,3.0,1,9.0,1,2,10,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,6.0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0,2,1.0,3.0,2.0,999.0,3,999.0,999.0,9.0,1.0,L,999.0,,9,9,9,04,9,9,9,9
4194,0.0771903053,_A,2013,18,19,LU,0.0,1,9.0,1,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5.0,4,6.0,1.0,1,1,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,700.0,1.0,0.0,,999.0,2.0,9,9,Q,04,9,9,9,H
4195,0.0361358113,_A,2013,47,48,LU,0.0,1,9.0,1,2,11,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5.0,4,4.0,3.0,1,0,1,1,1,1,0,0,1,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,400.0,3.0,0.0,L,999.0,8.0,9,9,O,02,9,9,9,H
4218,0.0280533206,_A,2013,36,37,LU,3.0,1,9.0,1,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2012.0,1.0,2.0,1.0,9.0,24.0,0.0,0.0,0,99,0.0,24.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,M,20.0,,G,9,9,04,9,9,9,9
4232,0.0279413768,_A,2013,40,42,LU,3.0,1,9.0,1,2,10,2013,1,2,32.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,2.0,1.0,9.0,20.0,22.0,,8,16,0.0,15.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,H,96.0,,H,9,9,04,9,9,9,9
4238,0.0490979962,_A,2013,50,1,LU,0.0,1,9.0,1,2,12,2013,1,1,32.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2011.0,5.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,4.0,3.0,0,1,1,1,1,1,1,0,1,1,0,0,1,9.0,9,2.0,9.0,1.0,16.0,1,700.0,999.0,9.0,1.0,,31.0,,,9,9,04,9,9,9,9
4249,0.0303779249,_A,2013,24,25,LU,0.0,1,9.0,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,,9,NO ANSWER,2012.0,1.0,2.0,9.0,9.0,20.0,20.0,99.0,99,97,0.0,20.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,0,0,0,1,0,1,0,0,0,1,0,1,0,9.0,9,1.0,5.0,2.0,999.0,1,200.0,999.0,9.0,1.0,H,17.0,,H,9,9,04,9,9,9,9
4269,0.0375640059,_A,2013,28,29,LU,,1,9.0,1,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,2.0,5.0,4,1.0,1.0,0,0,1,1,1,0,0,1,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999.0,3.0,9,9,S,05,9,9,9,H
4320,0.0429650771,_A,2013,23,24,LU,0.0,1,9.0,1,2,6,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2012.0,1.0,1.0,2.0,7.0,40.0,40.0,0.0,0,97,0.0,35.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,1,0,1,0,0,0,0,0,0,1,1,1,0,9.0,9,2.0,9.0,1.0,40.0,1,200.0,999.0,9.0,1.0,H,17.0,,U,9,9,02,9,9,9,9
4362,0.0457071659,_A,2013,43,44,LU,3.0,1,9.0,1,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2013.0,8.0,2.0,1.0,9.0,,10.0,0.0,16,99,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,,3.0,1,1,1,1,0,1,1,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,M,2.0,,H,9,9,02,9,9,9,9
4365,0.025667729,_A,2013,9,10,LU,0.0,1,9.0,1,2,2,2013,1,1,47.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2012.0,3.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,1,1,0,1,1,1,0,1,1,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,100.0,999.0,9.0,0.0,H,11.0,,,9,9,04,9,9,9,9
4375,0.0242175008,_A,2013,50,51,LU,3.0,1,9.0,1,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,2.0,1.0,9.0,20.0,25.0,,11,16,0.0,30.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,3.0,1,0,1,1,1,0,1,0,0,0,0,1,0,9.0,9,2.0,9.0,1.0,4.0,1,300.0,999.0,9.0,1.0,M,96.0,,H,9,9,04,9,9,9,9
4387,0.040865134,_A,2013,14,15,LU,3.0,1,9.0,1,2,4,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,1.0,1.0,9.0,40.0,36.0,0.0,0,12,0.0,42.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,96.0,,H,9,9,01,9,9,9,9
4436,0.0564396938,_A,2013,19,20,LU,0.0,1,9.0,1,2,5,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,2.0,5.0,4,2.0,3.0,1,1,1,1,1,1,0,0,0,1,1,1,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,800.0,1.0,0.0,,999.0,3.0,9,9,H,,9,9,9,H
4447,0.0244427938,_A,2013,43,44,LU,3.0,1,9.0,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1.0,1.0,9.0,60.0,60.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,1,1,0,0,1,0,0,0,1,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,48.0,,H,9,9,04,9,9,9,9
4461,0.0540769753,_A,2013,2,4,LU,,1,9.0,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5.0,4,3.0,1.0,1,1,0,0,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,700.0,1.0,0.0,,999.0,2.0,9,9,F,,9,9,9,F
4489,0.0462166796,_A,2013,28,31,LU,0.0,1,9.0,1,2,7,2013,1,1,65.0,005-EU28,,005-EU28,1,99,,9,000-OWN COUNTRY,2008.0,99.0,1.0,1.0,9.0,55.0,50.0,0.0,0,15,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,2.0,0,0,1,1,0,1,0,0,1,1,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,H,60.0,,,9,9,01,9,9,9,9
4496,0.0299568982,_A,2013,25,26,LU,0.0,1,9.0,1,2,6,2013,1,2,,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2006.0,99.0,5.0,4,3.0,3.0,1,0,1,1,1,1,0,0,0,1,1,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999.0,8.0,9,9,G,02,9,9,9,G
4524,0.0249948874,_A,2013,31,32,LU,3.0,1,9.0,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,9.0,1.0,2.0,6.0,40.0,43.0,0.0,3,2,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,1,0,1,1,0,1,0,0,0,1,0,0,0,9.0,9,1.0,3.0,2.0,999.0,1,,999.0,9.0,1.0,L,11.0,,H,9,9,03,9,9,9,9
4536,0.0285298832,_A,2013,40,41,LU,3.0,1,9.0,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013.0,7.0,2.0,1.0,9.0,20.0,20.0,0.0,0,97,1.0,20.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,9.0,1,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,L,3.0,,H,9,9,04,9,9,9,9
4555,0.0242646994,_A,2013,46,48,LU,3.0,1,9.0,1,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1996.0,99.0,1.0,1.0,9.0,40.0,42.0,,8,16,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,4.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,L,204.0,,H,9,9,,9,9,9,9
4578,0.0301261598,_A,2013,49,50,LU,3.0,1,9.0,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013.0,9.0,1.0,2.0,4.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,400.0,999.0,9.0,0.0,M,3.0,,H,9,9,04,9,9,9,9
4604,0.0519461784,_A,2013,12,14,LU,,1,9.0,1,2,3,2013,1,1,32.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,1.0,5.0,4,3.0,1.0,0,1,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,1.0,18.0,2,999.0,200.0,1.0,1.0,H,999.0,5.0,9,9,M,02,9,9,9,H
4671,0.032687382,_A,2013,11,12,LU,0.0,1,9.0,1,2,3,2013,1,1,20.0,005-EU28,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,3.0,3.0,1,0,1,1,0,1,0,0,1,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999.0,,9,9,9,04,9,9,9,9
4679,0.0306985938,_A,2013,41,43,LU,0.0,1,9.0,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,1.0,2.0,2.0,4.0,30.0,37.0,,13,16,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,9.0,1,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,33.0,,H,9,9,03,9,9,9,9
4727,0.0350251066,_A,2013,29,32,LU,3.0,1,9.0,1,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012.0,,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,19.0,,H,9,9,03,9,9,9,9
4801,0.0348140482,_A,2013,9,11,LU,0.0,1,9.0,1,2,2,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5.0,4,2.0,1.0,1,0,1,1,1,1,1,0,0,1,0,1,0,9.0,1,2.0,9.0,1.0,15.0,2,999.0,200.0,1.0,1.0,H,999.0,2.0,9,9,M,04,9,9,9,H
4802,0.0264326702,_A,2013,6,7,LU,0.0,1,9.0,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2011.0,6.0,1.0,1.0,9.0,40.0,60.0,,26,16,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,0,0,0,0,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,20.0,,F,9,9,,9,9,9,9
4828,0.0228452138,_A,2013,31,33,LU,3.0,1,9.0,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1998.0,99.0,2.0,1.0,9.0,20.0,20.0,0.0,0,97,0.0,20.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,9.0,9,2.0,9.0,1.0,12.0,1,400.0,999.0,9.0,1.0,L,180.0,,H,9,9,04,9,9,9,9
4896,0.027156918,_A,2013,42,45,LU,,1,9.0,1,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2007.0,99.0,5.0,4,5.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,1.0,0.0,H,999.0,8.0,9,9,G,04,9,9,9,G
4914,0.0260093419,_A,2013,42,43,LU,,1,9.0,1,2,10,2013,1,2,47.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5.0,4,5.0,2.0,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,1.0,12.0,2,999.0,200.0,2.0,1.0,H,999.0,4.0,9,9,K,04,9,9,9,H
4920,0.0541022765,_A,2013,49,50,LU,3.0,1,9.0,1,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,1.0,3.0,0,1,1,0,1,1,0,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,3,999.0,999.0,9.0,0.0,H,999.0,,9,9,9,,9,9,9,9
4953,0.0430795396,_A,2013,21,22,LU,,1,9.0,1,2,5,2013,1,2,,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5.0,4,3.0,1.0,0,1,1,1,0,1,0,0,0,1,0,0,0,9.0,1,1.0,5.0,1.0,140.0,2,999.0,500.0,1.0,1.0,H,999.0,8.0,9,9,I,,9,9,9,H
4959,0.028104673,_A,2013,27,28,LU,0.0,1,9.0,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,11.0,005-EU28,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,4.0,2.0,1,0,0,0,0,1,0,0,0,1,1,1,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,2.0,0.0,L,999.0,,9,9,9,03,9,9,9,9
