,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
25696,0.0876537747,_A,2013,40,43,AT,0.0,1,9,1,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,10,2,1,9,15,17,0,0,1,0,15.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,9,1,5,2,999,1,300.0,999,9,1,M,12,,H,9,9,01,9,9,9,9
25701,0.0896353347,_A,2013,3,5,AT,0.0,1,9,3,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,10,5,4,2,1,1,0,1,1,1,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,L,999,5.0,9,9,C,,9,9,9,B
25777,0.0640450891,_A,2013,13,15,AT,0.0,1,9,2,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,4.0,9,9,C,05,9,9,9,B
25785,0.0907003717,_A,2013,8,12,AT,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,9,5,4,2,3,1,1,1,0,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,5.0,9,9,C,01,9,9,9,B
25795,0.0780105865,_A,2013,7,8,AT,0.0,1,9,2,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,8,5,4,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,A,02,9,9,9,A
25840,0.0787113287,_A,2013,47,4,AT,3.0,1,9,3,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,3,3,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,03,9,9,9,9
25897,0.035678611,_A,2013,42,44,AT,0.0,1,9,3,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,8,5,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,2,2,9,2,999,3,999.0,500,9,0,M,999,5.0,9,9,G,04,9,9,9,G
25933,0.0773740117,_A,2013,47,2,AT,0.0,1,9,1,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2009,99,5,4,2,3,1,1,1,1,1,1,1,0,0,1,1,0,1,9,1,2,9,2,999,2,999.0,100,3,0,L,999,8.0,9,9,N,01,9,9,9,H
25946,0.0340278518,_A,2013,36,39,AT,0.0,1,9,5,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,8,5,4,5,1,0,0,1,0,1,1,0,0,0,1,0,1,0,9,2,1,3,2,999,3,999.0,400,9,1,M,999,2.0,9,9,K,01,9,9,9,H
25980,0.05340172,_A,2013,8,13,AT,3.0,1,9,4,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,5,1,1,0,1,1,0,0,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,3.0,9,9,O,03,9,9,9,H
26004,0.0209828655,_A,2013,30,31,AT,3.0,1,9,2,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2004,99,2,1,9,30,0,0,0,99,0,24.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,L,108,,G,9,9,03,9,9,9,9
26019,0.0156079177,_A,2013,50,5,AT,0.0,1,9,1,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,5,2,1,0,0,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,4.0,9,9,N,03,9,9,9,H
26052,0.0224742622,_A,2013,16,17,AT,0.0,1,9,5,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2011,1,2,9,9,20,20,99,99,97,1,50.0,1.0,1,9,99,9,9999,99,9,9,3,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,H,27,,B,9,9,01,9,9,9,9
26162,0.0792157504,_A,2013,9,10,AT,0.0,1,9,5,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
26236,0.0662191219,_A,2013,40,42,AT,3.0,1,9,3,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,12,2,1,9,8,8,0,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,3,0,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,1,500.0,999,9,0,M,22,,H,9,9,03,9,9,9,9
26295,0.0831640203,_A,2013,49,51,AT,0.0,1,9,1,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,3,1,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,04,9,9,9,9
26371,0.048688479,_A,2013,9,12,AT,0.0,1,9,4,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,5,5,4,5,2,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,4.0,9,9,N,02,9,9,9,H
26383,0.0788391193,_A,2013,24,31,AT,0.0,1,9,3,2,6,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,1,120,2,999.0,500,1,1,L,999,1.0,9,9,I,,9,9,9,H
26385,0.0721600546,_A,2013,3,5,AT,0.0,1,9,5,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,1,5,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,7.0,9,9,H,04,9,9,9,H
26407,0.0718110428,_A,2013,16,17,AT,0.0,1,9,2,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005,99,1,2,4,37,35,0,0,7,0,30.0,1.0,1,9,99,9,9999,99,9,9,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,9,9,2,9,2,999,1,200.0,999,9,0,H,96,,H,9,9,03,9,9,9,9
26420,0.0162449957,_A,2013,11,14,AT,0.0,1,9,1,2,3,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2008,99,5,4,5,3,1,0,1,1,1,1,1,0,0,0,1,0,0,9,2,2,9,2,999,3,999.0,800,9,0,L,999,8.0,9,9,C,04,9,9,9,B
26421,0.0385813778,_A,2013,2,8,AT,0.0,1,9,4,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,2,1,1,0,1,0,1,1,1,0,0,1,0,1,0,9,1,2,9,2,999,2,999.0,100,1,0,H,999,2.0,9,9,N,01,9,9,9,H
26448,0.026491772,_A,2013,17,18,AT,0.0,1,9,1,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,5,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,2.0,9,9,M,04,9,9,9,H
26461,0.024484472,_A,2013,40,41,AT,0.0,1,9,2,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,9,1,2,1,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,,999,9,0,H,1,,,9,9,04,9,9,9,9
26488,0.0922321802,_A,2013,33,35,AT,0.0,1,9,5,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
26491,0.0351142529,_A,2013,9,12,AT,3.0,1,9,3,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,0,4,2,2,1,0,1,0,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,L,999,4.0,9,9,I,01,9,9,9,H
26532,0.0172675134,_A,2013,6,8,AT,0.0,1,9,1,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011,11,2,1,9,10,10,0,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,1,76,1,900.0,999,9,1,M,15,,B,9,9,05,9,9,9,9
26546,0.0803453978,_A,2013,39,41,AT,0.0,1,9,5,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,11,5,4,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,6.0,9,9,L,02,9,9,9,H
26570,0.0254386101,_A,2013,47,50,AT,3.0,1,9,5,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,4,2,1,9,20,20,0,0,97,1,38.0,1.0,1,9,99,9,9999,99,9,9,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,1,400.0,999,9,0,H,19,,B,9,9,02,9,9,9,9
26571,0.0711342097,_A,2013,7,8,AT,0.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1999,99,1,1,9,45,40,0,0,4,1,50.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,M,168,,G,9,9,02,9,9,9,9
26584,0.058075324,_A,2013,40,41,AT,3.0,1,9,4,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1988,99,1,9,9,40,40,99,99,97,0,30.0,1.0,1,9,99,9,9999,99,9,9,5,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9,9,2,9,1,80,1,600.0,999,9,1,M,300,,A,9,9,03,9,9,9,9
26593,0.0571938458,_A,2013,41,47,AT,0.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2005,99,9,4,2,2,1,0,0,0,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,L,999,8.0,9,9,9,03,9,9,9,9
26604,0.0206640157,_A,2013,37,39,AT,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,9,2,999,3,999.0,100,9,0,M,999,4.0,9,9,K,02,9,9,9,H
26608,0.1108285146,_A,2013,33,35,AT,0.0,1,9,4,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,2,3,1,1,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,600,1,0,M,999,3.0,9,9,A,05,9,9,9,A
26636,0.0869658982,_A,2013,1,6,AT,0.0,1,9,5,2,1,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,4,5,4,2,2,1,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,M,999,4.0,9,9,Q,02,9,9,9,H
26647,0.0268000156,_A,2013,32,33,AT,3.0,1,9,4,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,2,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,4.0,9,9,F,02,9,9,9,F
26663,0.0659735592,_A,2013,43,45,AT,3.0,1,9,3,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,5,2,1,9,21,21,2,0,97,1,30.0,1.0,1,9,99,9,9999,99,9,9,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,2,9,2,999,1,900.0,999,9,0,M,29,,G,9,9,04,9,9,9,9
26696,0.1150708059,_A,2013,20,22,AT,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2008,99,5,4,2,3,1,1,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999,8.0,9,9,H,01,9,9,9,H
26725,0.0626720175,_A,2013,8,9,AT,3.0,1,9,1,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,5,4,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9,1,2,9,1,10,2,999.0,500,1,1,M,999,4.0,9,9,G,03,9,9,9,G
26727,0.0200936991,_A,2013,13,14,AT,,1,9,3,2,3,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,2,2,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,1,105,2,999.0,500,1,1,M,999,1.0,9,9,G,02,9,9,9,G
26756,0.0163845686,_A,2013,16,19,AT,,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,5,1,1,1,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,H,999,3.0,9,9,C,02,9,9,9,B
26761,0.0384773373,_A,2013,33,34,AT,0.0,1,9,4,2,8,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,2,1,1,0,1,1,0,0,1,0,0,1,1,0,0,9,1,2,9,1,100,2,999.0,900,1,1,L,999,3.0,9,9,I,,9,9,9,H
26828,0.0332032684,_A,2013,41,42,AT,3.0,1,9,3,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,4,2,1,9,20,10,0,0,7,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,1,400.0,999,9,0,M,6,,H,9,9,04,9,9,9,9
26862,0.0836608622,_A,2013,39,42,AT,0.0,1,9,3,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,5,4,2,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,3,0,L,999,5.0,9,9,I,03,9,9,9,H
26902,0.0279569196,_A,2013,51,5,AT,0.0,1,9,5,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,10,2,1,9,12,12,0,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,3,1,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,1,800.0,999,9,0,M,14,,H,9,9,02,9,9,9,9
27005,0.0565976885,_A,2013,44,45,AT,3.0,1,9,3,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,2,2,9,2,999,3,999.0,300,9,0,M,999,5.0,9,9,G,02,9,9,9,G
27024,0.0551118898,_A,2013,6,7,AT,0.0,1,9,1,2,2,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,3,5,4,2,2,1,0,1,1,1,1,1,0,0,0,1,0,0,9,2,2,9,2,999,3,999.0,300,9,0,M,999,4.0,9,9,O,03,9,9,9,H
27075,0.0663068358,_A,2013,11,15,AT,0.0,1,9,5,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,3,1,1,9,55,55,0,0,97,0,60.0,1.0,1,9,99,9,9999,99,9,9,2,3,0,1,1,1,0,1,1,0,0,1,0,0,1,9,9,2,9,2,999,1,800.0,999,9,0,M,12,,H,9,9,01,9,9,9,9
27087,0.0139186872,_A,2013,12,13,AT,0.0,1,9,2,2,3,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2013,1,1,2,2,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,9,9,2,9,2,999,1,400.0,999,9,0,M,2,,H,9,9,04,9,9,9,9
27095,0.0469701256,_A,2013,52,3,AT,0.0,1,9,2,2,12,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,4,2,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999,4.0,9,9,C,03,9,9,9,B
27127,0.0425982569,_A,2013,34,37,AT,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,5,5,4,1,2,1,0,1,0,0,1,1,1,1,0,0,0,0,9,1,2,9,1,32,2,999.0,700,2,1,L,999,7.0,9,9,C,02,9,9,9,B
27219,0.0619583808,_A,2013,36,37,AT,0.0,1,9,2,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2000,99,9,4,5,2,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,8.0,9,9,9,04,9,9,9,9
27271,0.0292209904,_A,2013,20,21,AT,0.0,1,9,5,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,5,1,1,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,3.0,9,9,Q,02,9,9,9,H
27312,0.0195466716,_A,2013,18,19,AT,0.0,1,9,3,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,4.0,9,9,G,03,9,9,9,G
27318,0.0711185237,_A,2013,43,46,AT,0.0,1,9,2,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012,10,1,1,9,40,40,0,0,97,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,9,1,5,2,999,1,300.0,999,9,1,H,12,,H,9,9,02,9,9,9,9
27352,0.0333502055,_A,2013,6,7,AT,3.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,2,1,0,0,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,,9,9,9,05,9,9,9,9
27370,0.0194154746,_A,2013,21,23,AT,0.0,1,9,4,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,2,1,0,1,1,1,1,1,0,0,1,0,0,1,9,1,2,9,1,120,2,999.0,999,2,1,L,999,,9,9,9,02,9,9,9,9
27394,0.076915702,_A,2013,43,46,AT,0.0,1,9,2,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,9,5,4,3,2,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,1,8,2,999.0,200,1,1,H,999,2.0,9,9,M,03,9,9,9,H
27441,0.0563448776,_A,2013,48,49,AT,3.0,1,9,4,2,11,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2013,8,1,2,3,50,52,12,0,16,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,800.0,999,9,0,M,3,,H,9,9,02,9,9,9,9
27456,0.0738662516,_A,2013,39,40,AT,0.0,1,9,4,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,9,5,4,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,1.0,9,9,G,04,9,9,9,G
27461,0.097370103,_A,2013,52,3,AT,0.0,1,9,3,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,11,5,4,5,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,1,5,2,999,2,999.0,300,1,1,M,999,2.0,9,9,J,04,9,9,9,H
