,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
6278,0.0205872611,_A,2013,34,36,MT,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,1,5.0,2,NO ANSWER,,99.0,1,2,2.0,40,0,0,0,99.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,0,1,1,1,0,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,M,,,B,9,9,05,9,9,9,9
6282,0.0166610903,_A,2013,7,10,MT,0.0,1,9,3,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2008.0,99.0,5,4,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,8.0,9,9,F,03,9,9,9,F
6288,0.0217318738,_A,2013,11,14,MT,0.0,1,9,1,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,,999.0,,9,9,9,03,9,9,9,9
6332,0.016081504,_A,2013,35,36,MT,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2008.0,99.0,1,1,9.0,40,44,4,0,16.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,L,60.0,,B,9,9,02,9,9,9,9
6343,0.0136242778,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2002.0,99.0,1,1,9.0,47,47,0,0,97.0,0,47.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,1,1,0,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,1,24.0,1,100.0,999.0,9,1.0,H,132.0,,H,9,9,05,9,9,9,9
6352,0.0205211817,_A,2013,20,23,MT,0.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2008.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,1,1,0,1,1,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,M,60.0,,B,9,9,,9,9,9,9
6369,0.0153491984,_A,2013,48,49,MT,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,1.0,0,4,3,2,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,L,999.0,4.0,9,9,G,03,9,9,9,G
6376,0.0164362881,_A,2013,40,44,MT,0.0,1,9,2,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2009.0,99.0,2,2,3.0,35,35,0,0,97.0,0,35.0,1,1,9,99,9,9999.0,99.0,9,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,48.0,,H,9,9,02,9,9,9,9
6439,0.0134142854,_A,2013,43,44,MT,0.0,1,9,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2008.0,99.0,5,4,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,8.0,9,9,F,,9,9,9,F
6466,0.014397712,_A,2013,29,31,MT,0.0,1,9,4,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,100.0,1,0.0,L,999.0,4.0,9,9,O,,9,9,9,H
6607,0.0141760013,_A,2013,20,23,MT,0.0,1,9,3,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2007.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,L,72.0,,B,9,9,03,9,9,9,9
6669,0.0124426417,_A,2013,52,1,MT,0.0,1,9,1,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,12.0,5,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,400.0,1,0.0,M,999.0,1.0,9,9,C,,9,9,9,B
6682,0.0237042848,_A,2013,31,36,MT,,1,9,4,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,3,2,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,L,999.0,6.0,9,9,G,,9,9,9,G
6736,0.0123600102,_A,2013,17,18,MT,0.0,1,9,4,2,4,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,12.0,5,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,1,0.0,L,999.0,3.0,9,9,J,,9,9,9,H
6743,0.0131004106,_A,2013,33,36,MT,0.0,1,9,1,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,3.0,3.0,2,999.0,2,999.0,900.0,1,1.0,L,999.0,6.0,9,9,N,04,9,9,9,H
6794,0.0251173977,_A,2013,38,40,MT,,1,9,2,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,03,9,9,9,9
6805,0.0155904036,_A,2013,18,23,MT,0.0,1,9,4,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,200.0,3,0.0,L,999.0,7.0,9,9,J,,9,9,9,H
6810,0.0134557094,_A,2013,30,31,MT,0.0,1,9,2,2,7,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1998.0,99.0,9,4,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,02,9,9,9,9
6816,0.0147926484,_A,2013,40,44,MT,0.0,1,9,1,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,4.0,2,1,9.0,25,16,0,0,7.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,18.0,,H,9,9,04,9,9,9,9
6866,0.0120862781,_A,2013,33,36,MT,0.0,1,9,4,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,9,2,2.0,9.0,1,,3,999.0,900.0,9,1.0,L,999.0,6.0,9,9,I,02,9,9,9,H
6874,0.0141528221,_A,2013,46,49,MT,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,9.0,5,4,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,1,18.0,2,999.0,500.0,1,1.0,L,999.0,2.0,9,9,I,,9,9,9,H
6921,0.0176315416,_A,2013,36,40,MT,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1988.0,99.0,9,4,2,3,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,,9,9,9,9
6922,0.0157417597,_A,2013,16,18,MT,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,L,999.0,7.0,9,9,C,04,9,9,9,B
6939,0.0135960533,_A,2013,17,18,MT,0.0,1,9,4,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,2.0,0,4,3,2,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,900.0,2,0.0,L,999.0,5.0,9,9,G,,9,9,9,G
7016,0.0217310218,_A,2013,18,23,MT,0.0,1,9,4,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,1.0,5,4,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,9,1,1.0,3.0,2,999.0,2,999.0,700.0,2,1.0,M,999.0,5.0,9,9,G,04,9,9,9,G
7076,0.0211723251,_A,2013,35,36,MT,0.0,1,9,2,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2007.0,99.0,5,4,5,3,1,1,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,400.0,3,0.0,L,999.0,8.0,9,9,M,,9,9,9,H
7127,0.0156186201,_A,2013,32,36,MT,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1995.0,99.0,9,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,02,9,9,9,9
7134,0.0157954823,_A,2013,26,27,MT,0.0,1,9,1,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,9.0,5,4,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,9,1,1.0,6.0,2,999.0,2,999.0,500.0,1,1.0,M,999.0,4.0,9,9,I,,9,9,9,H
7185,0.0166744342,_A,2013,8,10,MT,0.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,0,4,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,L,999.0,7.0,9,9,C,,9,9,9,B
7223,0.015281171,_A,2013,42,44,MT,0.0,1,9,3,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,NO ANSWER,1978.0,99.0,1,9,9.0,35,35,99,99,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,L,420.0,,G,9,9,03,9,9,9,9
7226,0.017404484,_A,2013,34,36,MT,0.0,1,9,4,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2008.0,99.0,5,4,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,8.0,9,9,C,03,9,9,9,B
7246,0.0224989934,_A,2013,33,36,MT,0.0,1,9,2,2,8,2013,1,1,65.0,NO ANSWER,,NO ANSWER,2,99,,9,NO ANSWER,2006.0,99.0,1,1,9.0,60,60,0,20,97.0,0,60.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,L,84.0,,H,9,9,,9,9,9,9
7267,0.0220883687,_A,2013,16,18,MT,0.0,1,9,3,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,3,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,7.0,9,9,F,03,9,9,9,F
7280,0.0196088565,_A,2013,51,1,MT,0.0,1,9,2,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,8.0,9,9,C,,9,9,9,B
7294,0.0134613935,_A,2013,12,14,MT,0.0,1,9,1,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,9,1,1.0,3.0,2,999.0,2,999.0,999.0,1,1.0,L,999.0,,9,9,9,05,9,9,9,9
7298,0.0152615889,_A,2013,22,23,MT,0.0,1,9,1,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,1.0,3.0,2,999.0,2,999.0,999.0,1,1.0,M,999.0,,9,9,9,,9,9,9,9
7300,0.0133275446,_A,2013,30,31,MT,0.0,1,9,1,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1989.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,M,288.0,,H,9,9,04,9,9,9,9
7321,0.0106566966,_A,2013,33,36,MT,0.0,1,9,1,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2013.0,,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,8.0,,H,9,9,04,9,9,9,9
7329,0.0152880341,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2005.0,99.0,2,1,9.0,20,20,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,96.0,,G,9,9,02,9,9,9,9
7345,0.0177226059,_A,2013,51,1,MT,0.0,1,9,3,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2011.0,1.0,2,2,4.0,20,34,0,0,2.0,1,35.0,1,1,9,99,9,9999.0,99.0,9,9,4,1,0,1,0,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,35.0,,G,9,9,03,9,9,9,9
7349,0.0151740324,_A,2013,40,44,MT,0.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,8.0,5,4,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,400.0,1,0.0,,999.0,2.0,9,9,M,04,9,9,9,H
7381,0.021299095,_A,2013,43,44,MT,0.0,1,9,1,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,6.0,1,1,9.0,80,0,0,0,7.0,0,80.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,M,16.0,,F,9,9,,9,9,9,9
7407,0.0237833888,_A,2013,22,23,MT,0.0,1,9,2,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2004.0,99.0,1,1,9.0,40,40,0,8,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,L,108.0,,B,9,9,02,9,9,9,9
7420,0.0176697722,_A,2013,45,49,MT,0.0,1,9,4,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2002.0,99.0,9,4,3,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,,9,9,9,9
7432,0.0203165063,_A,2013,5,10,MT,0.0,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,8.0,9,9,G,02,9,9,9,G
7438,0.0144161547,_A,2013,2,5,MT,0.0,1,9,1,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,1.0,3.0,2,999.0,2,999.0,999.0,1,1.0,L,999.0,,9,9,9,04,9,9,9,9
7524,0.0161223833,_A,2013,21,23,MT,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,0,4,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,L,999.0,7.0,9,9,C,,9,9,9,B
7547,0.0191303478,_A,2013,11,14,MT,0.0,1,9,4,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2004.0,99.0,1,1,9.0,30,30,0,0,97.0,0,30.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,L,108.0,,B,9,9,03,9,9,9,9
7558,0.0128503871,_A,2013,19,23,MT,0.0,1,9,3,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2007.0,99.0,2,1,9.0,20,20,0,0,97.0,0,20.0,1,1,9,99,9,9999.0,99.0,9,9,4,2,1,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,M,72.0,,G,9,9,,9,9,9,9
7560,0.0144205512,_A,2013,17,18,MT,0.0,1,9,2,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2008.0,99.0,1,2,2.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,1,15.0,1,,999.0,9,1.0,M,60.0,,H,9,9,02,9,9,9,9
7574,0.0162115284,_A,2013,30,31,MT,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2002.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,M,132.0,,B,9,9,03,9,9,9,9
7708,0.0162299576,_A,2013,31,36,MT,0.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,,999.0,6.0,9,9,I,04,9,9,9,H
7779,0.0178559334,_A,2013,4,5,MT,0.0,1,9,4,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,7.0,9,9,I,03,9,9,9,H
7793,0.0113601769,_A,2013,47,49,MT,,1,9,1,2,11,2013,1,2,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2005.0,99.0,9,4,3,3,1,0,1,1,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,,9,9,9,9
7803,0.0250483984,_A,2013,50,1,MT,,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,,999.0,,9,9,9,,9,9,9,9
7815,0.0110354978,_A,2013,27,31,MT,0.0,1,9,4,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1994.0,99.0,9,4,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
