,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
9098,0.0759128792,_A,2013,5,7,LV,0.0,1,9,1,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2008,99,1.0,1.0,9.0,40.0,40.0,0.0,0.0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,100.0,999.0,9.0,0.0,H,60,,B,9,9,02,9,9,9,9
9100,0.1288048691,_A,2013,38,39,LV,0.0,1,9,2,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,2.0,0.0,L,999,4.0,9,9,F,03,9,9,9,F
9107,0.0763774419,_A,2013,12,13,LV,3.0,1,9,3,2,3,2013,1,1,47,000-OWN COUNTRY,11.0,005-EU28,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,2.0,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,0.0,1.0,0.0,M,999,4.0,9,9,O,,9,9,9,H
9121,0.0374258863,_A,2013,26,27,LV,0.0,1,9,3,2,6,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,7,5.0,1,000-OWN COUNTRY,1998,99,1.0,1.0,9.0,40.0,0.0,0.0,0.0,99,1.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,1,300.0,999.0,9.0,0.0,M,180,,B,9,9,04,9,9,9,9
9125,0.1268822045,_A,2013,45,47,LV,0.0,1,9,2,2,11,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,1.0,5,4,6.0,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,1.0,5,2.0,999.0,2,999.0,100.0,1.0,1.0,H,999,4.0,9,9,J,02,9,9,9,H
9131,0.0869757845,_A,2013,34,35,LV,3.0,1,9,4,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,11.0,5,4,6.0,3.0,1,0,1,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,1.0,40.0,2,999.0,900.0,3.0,1.0,M,999,6.0,9,9,N,04,9,9,9,H
9143,0.0372564295,_A,2013,24,25,LV,3.0,1,9,3,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,6.0,2.0,1,0,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,2.0,0.0,M,999,4.0,9,9,J,02,9,9,9,H
9149,0.0545172818,_A,2013,2,3,LV,3.0,1,9,3,2,1,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,,9,9,9,02,9,9,9,9
9160,0.0288541158,_A,2013,43,45,LV,3.0,1,9,2,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,6.0,3.0,1,0,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,8.0,9,9,I,05,9,9,9,H
9229,0.0843505869,_A,2013,43,45,LV,3.0,1,9,3,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,1.0,5,4,2.0,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,2.0,0.0,M,999,4.0,9,9,N,05,9,9,9,H
9245,0.0372684158,_A,2013,12,13,LV,0.0,1,9,2,2,3,2013,1,2,47,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,2.0,3.0,0,1,1,1,1,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,8.0,9,9,C,03,9,9,9,B
9261,0.0354529696,_A,2013,15,16,LV,0.0,1,9,1,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,6.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,8.0,9,9,A,01,9,9,9,A
9276,0.0468300528,_A,2013,18,21,LV,3.0,1,9,2,2,5,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2007.0,99.0,5,4,2.0,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,800.0,3.0,0.0,M,999,8.0,9,9,C,03,9,9,9,B
9292,0.0459628338,_A,2013,5,6,LV,0.0,1,9,2,2,1,2013,1,1,32,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2000,99,1.0,2.0,4.0,48.0,48.0,0.0,0.0,97,0.0,48.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,700.0,999.0,9.0,0.0,H,156,,F,9,9,,9,9,9,9
9304,0.0514514723,_A,2013,44,46,LV,0.0,1,9,3,2,10,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,L,999,,9,9,9,04,9,9,9,9
9312,0.0486072947,_A,2013,6,8,LV,,1,9,2,2,2,2013,1,1,32,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,2.0,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,1.0,120.0,2,999.0,600.0,2.0,1.0,M,999,4.0,9,9,F,01,9,9,9,F
9331,0.0763205836,_A,2013,21,25,LV,0.0,1,9,2,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,1.0,5,2.0,999.0,2,,999.0,3.0,1.0,,999,,9,9,9,03,9,9,9,9
9337,0.046565494,_A,2013,22,24,LV,,1,9,1,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5,4,3.0,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,400.0,2.0,0.0,,999,4.0,,9,J,,9,9,9,H
9370,0.0280412557,_A,2013,16,18,LV,3.0,1,9,2,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,8.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,6.0,9,9,F,,9,9,9,F
9390,0.0635700585,_A,2013,50,51,LV,0.0,1,9,4,2,12,2013,1,2,32,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,H,999,8.0,9,9,G,03,9,9,9,G
9398,0.0242364205,_A,2013,10,11,LV,0.0,1,9,1,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,3.0,5,4,3.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,M,999,1.0,9,9,F,03,9,9,9,F
9403,0.0562236106,_A,2013,23,25,LV,,1,9,2,2,6,2013,1,2,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5,4,2.0,2.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,600.0,2.0,0.0,M,999,4.0,9,9,A,03,9,9,9,A
9412,0.0271399373,_A,2013,48,49,LV,0.0,1,9,2,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,10.0,5,4,2.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,M,999,2.0,9,9,F,04,9,9,9,F
9414,0.037766908,_A,2013,47,48,LV,3.0,1,9,1,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,8.0,9,9,F,03,9,9,9,F
9417,0.0304089066,_A,2013,50,52,LV,3.0,1,9,1,2,12,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1994.0,99.0,9,4,2.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,8.0,9,9,9,03,9,9,9,9
9429,0.1349242754,_A,2013,20,23,LV,0.0,1,9,1,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,3.0,3.0,1,0,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9,1.0,160.0,2,999.0,400.0,3.0,1.0,M,999,8.0,9,9,G,02,9,9,9,G
9432,0.0433708867,_A,2013,4,5,LV,3.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,6.0,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,7.0,9,9,N,02,9,9,9,H
9465,0.0494244687,_A,2013,52,1,LV,0.0,1,9,1,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,9.0,5,4,2.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,3.0,3,2.0,999.0,2,999.0,700.0,3.0,1.0,L,999,7.0,9,9,C,02,9,9,9,B
9472,0.0252704586,_A,2013,30,32,LV,3.0,1,9,1,2,7,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,6.0,5,4,2.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,1.0,80.0,2,999.0,700.0,1.0,1.0,M,999,2.0,9,9,C,04,9,9,9,B
9475,0.0361482756,_A,2013,34,35,LV,3.0,1,9,3,2,8,2013,1,1,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1995.0,99.0,9,4,6.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,1.0,30.0,2,999.0,999.0,3.0,1.0,M,999,8.0,9,9,9,01,9,9,9,9
9540,0.0323625506,_A,2013,25,28,LV,3.0,1,9,4,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,2.0,5,4,3.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,3.0,9,9,O,03,9,9,9,H
9568,0.0494241937,_A,2013,7,8,LV,0.0,1,9,1,2,2,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5,4,2.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,2.0,9,9,N,01,9,9,9,H
9630,0.2427448012,_A,2013,8,12,LV,0.0,1,9,1,2,2,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,8.0,5,4,6.0,3.0,1,0,1,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,6.0,9,9,Q,02,9,9,9,H
9635,0.0397998137,_A,2013,45,47,LV,3.0,1,9,3,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,5.0,5,4,3.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999,7.0,9,9,N,05,9,9,9,H
9672,0.0516753661,_A,2013,28,29,LV,0.0,1,9,3,2,7,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,6.0,5,4,2.0,1.0,1,1,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,2.0,9,9,F,04,9,9,9,F
9679,0.0278868072,_A,2013,15,17,LV,3.0,1,9,3,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,2.0,5,4,3.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,800.0,1.0,0.0,M,999,2.0,9,9,P,05,9,9,9,H
9721,0.0442488556,_A,2013,21,22,LV,3.0,1,9,3,2,5,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,11.0,5,4,2.0,1.0,1,0,0,0,1,1,0,0,0,1,1,1,0,9.0,2,2.0,9,1.0,63.0,3,999.0,900.0,9.0,1.0,M,999,6.0,9,9,N,04,9,9,9,H
9736,0.0428134799,_A,2013,21,22,LV,0.0,1,9,2,2,5,2013,1,1,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2005.0,99.0,9,4,4.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,8.0,9,9,9,,9,9,9,9
9740,0.1111915158,_A,2013,10,11,LV,0.0,1,9,2,2,3,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2005.0,99.0,9,4,2.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,H,999,8.0,9,9,9,03,9,9,9,9
9760,0.0862470263,_A,2013,21,23,LV,3.0,1,9,1,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,6.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999,8.0,9,9,C,03,9,9,9,B
9762,0.0826940057,_A,2013,33,34,LV,,1,9,4,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,5.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,H,999,7.0,9,9,G,03,9,9,9,G
9787,0.0430349644,_A,2013,3,4,LV,3.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,9.0,5,4,2.0,3.0,0,1,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,5.0,9,9,F,03,9,9,9,F
9816,0.0530728886,_A,2013,22,24,LV,,1,9,2,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,4.0,5,4,2.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,200.0,3.0,0.0,H,999,7.0,9,9,A,,9,9,9,A
9826,0.0350053724,_A,2013,13,14,LV,3.0,1,9,2,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,6.0,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,,9,9,9,,9,9,9,9
9840,0.0372547807,_A,2013,25,27,LV,3.0,1,9,4,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2004.0,99.0,9,4,6.0,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,8.0,9,9,9,02,9,9,9,9
9864,0.1095918423,_A,2013,21,23,LV,0.0,1,9,1,2,5,2013,1,2,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2005.0,99.0,9,4,6.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,,999,8.0,9,9,9,01,9,9,9,9
9871,0.0706913769,_A,2013,52,2,LV,3.0,1,9,3,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,3.0,5,4,2.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,100.0,3.0,0.0,H,999,6.0,9,9,H,,9,9,9,H
9881,0.0493465621,_A,2013,49,50,LV,0.0,1,9,2,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,9.0,5,4,2.0,3.0,1,0,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,7.0,9,9,G,02,9,9,9,G
9882,0.0248748476,_A,2013,2,3,LV,3.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,3.0,5,4,6.0,2.0,1,0,1,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,2.0,0.0,M,999,4.0,9,9,M,02,9,9,9,H
9895,0.0534087171,_A,2013,15,17,LV,3.0,1,9,1,2,4,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,2.0,1.0,0,1,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,L,999,4.0,9,9,F,03,9,9,9,F
9898,0.1114549995,_A,2013,34,35,LV,0.0,1,9,4,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012,7,1.0,1.0,9.0,40.0,40.0,0.0,0.0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,2.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,400.0,999.0,9.0,0.0,H,13,,H,9,9,02,9,9,9,9
