,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
5972,0.0491943994,_A,2013,8,10,EE,0.0,1,9,1,2,2,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,H,999.0,3.0,9,9,G,04,9,9,9,G
5986,0.0728571675,_A,2013,12,14,EE,0.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2003.0,99,2,2,8.0,6,6.0,0.0,0.0,97,1.0,,1,1,9,99.0,9.0,9999,99,9,9,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2,1,5.0,1,6.0,1.0,200.0,999.0,9.0,1,H,120.0,,H,9,9,02,9,9,9,9
5993,0.0368944711,_A,2013,39,41,EE,0.0,1,9,2,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,4,5,4,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,3.0,9,9,G,02,9,9,9,G
6000,0.0429296175,_A,2013,30,31,EE,0.0,1,9,4,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2004.0,99,1,1,9.0,35,0.0,0.0,0.0,99,0.0,35.0,1,2,5,0.0,9.0,9999,99,9,9,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,108.0,,H,L,9,03,9,9,H,9
6006,0.0187286316,_A,2013,31,33,EE,,1,9,4,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,1.0,0,,999.0,,9,9,9,,9,9,9,9
6016,0.0160053642,_A,2013,8,9,EE,3.0,1,9,2,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,12,5,4,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,2.0,9,9,F,03,9,9,9,F
6022,0.0817296838,_A,2013,13,14,EE,3.0,1,9,4,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,7.0,9,9,N,02,9,9,9,H
6034,0.0238959025,_A,2013,16,17,EE,3.0,1,9,4,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,1,5.0,2,999.0,3.0,999.0,999.0,9.0,1,M,999.0,,9,9,9,04,9,9,9,9
6073,0.0248760502,_A,2013,12,13,EE,3.0,1,9,4,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,2.0,0,M,999.0,7.0,9,9,F,05,9,9,9,F
6082,0.115503012,_A,2013,18,19,EE,0.0,1,9,4,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2007,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,8.0,9,9,I,,9,9,9,H
6149,0.065971054,_A,2013,29,31,EE,0.0,1,9,3,2,7,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2013.0,5,1,1,9.0,40,48.0,0.0,0.0,1,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,M,2.0,,H,9,9,03,9,9,9,9
6186,0.0954019771,_A,2013,29,31,EE,0.0,1,9,3,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,2,5,4,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,7.0,9,9,F,03,9,9,9,F
6204,0.0275021418,_A,2013,11,12,EE,3.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,H,999.0,3.0,9,9,C,04,9,9,9,B
6237,0.0203878797,_A,2013,30,31,EE,0.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013.0,6,1,2,2.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,1.0,,H,9,9,03,9,9,9,9
6280,0.0189071199,_A,2013,7,8,EE,,1,9,4,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,3.0,9,9,F,,9,9,9,F
6287,0.0306394062,_A,2013,28,29,EE,3.0,1,9,3,2,7,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1996.0,99,2,1,9.0,10,10.0,0.0,0.0,97,1.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,,999.0,9.0,0,M,204.0,,H,9,9,02,9,9,9,9
6303,0.0661318153,_A,2013,32,33,EE,0.0,1,9,3,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,4,3,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,200.0,3.0,0,H,999.0,8.0,9,9,P,04,9,9,9,H
6321,0.0753743348,_A,2013,13,14,EE,0.0,1,9,4,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010.0,99,1,1,9.0,40,32.0,0.0,0.0,12,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,1,5.0,2,999.0,1.0,300.0,999.0,9.0,1,H,36.0,,B,9,9,04,9,9,9,9
6327,0.0944425926,_A,2013,28,30,EE,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2008.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,2,5,10.0,9.0,9999,99,9,9,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,300.0,999.0,9.0,0,H,60.0,,B,M,9,02,9,9,H,9
6339,0.1103529176,_A,2013,38,39,EE,0.0,1,9,3,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2006,99,5,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,3.0,0,M,999.0,8.0,9,9,H,03,9,9,9,H
6340,0.0417280851,_A,2013,34,35,EE,0.0,1,9,2,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,,9,000-OWN COUNTRY,2012.0,7,2,9,9.0,0,3.0,99.0,99.0,4,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,L,13.0,,,9,9,02,9,9,9,9
6357,0.1933024515,_A,2013,18,19,EE,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,11,1,1,9.0,40,29.0,0.0,0.0,12,0.0,40.0,1,2,5,12.0,9.0,9999,99,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,100.0,999.0,9.0,0,M,18.0,,B,R,9,01,9,9,H,9
6366,0.0213618304,_A,2013,24,26,EE,0.0,1,9,3,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,4,5,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,M,999.0,2.0,9,9,C,,9,9,9,B
6388,0.0596658625,_A,2013,35,36,EE,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,8,5,4,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,H,999.0,1.0,9,9,C,02,9,9,9,B
6400,0.0246039295,_A,2013,26,28,EE,3.0,1,9,4,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,5.0,9,9,F,,9,9,9,F
6407,0.0287284105,_A,2013,21,23,EE,3.0,1,9,2,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2007,99,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,2.0,0,M,999.0,8.0,9,9,H,04,9,9,9,H
6414,0.0465948478,_A,2013,22,23,EE,0.0,1,9,2,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,54.0,2.0,999.0,200.0,3.0,1,H,999.0,5.0,9,9,P,03,9,9,9,H
6456,0.0667956182,_A,2013,5,6,EE,3.0,1,9,4,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,11,5,4,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,3.0,0,H,999.0,5.0,9,9,G,03,9,9,9,G
6459,0.0689439478,_A,2013,16,17,EE,3.0,1,9,3,2,4,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,2,5,4,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,5.0,9,9,C,04,9,9,9,B
6466,0.0874868145,_A,2013,37,38,EE,3.0,1,9,3,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,11,5,4,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,L,999.0,6.0,9,9,C,,9,9,9,B
6475,0.1096811167,_A,2013,29,31,EE,0.0,1,9,3,2,7,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,6,5,4,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,2.0,9,9,F,02,9,9,9,F
6482,0.076467686,_A,2013,20,22,EE,3.0,1,9,4,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,7.0,9,9,F,04,9,9,9,F
6507,0.0548690925,_A,2013,15,17,EE,,1,9,1,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,2.0,0,,999.0,7.0,9,9,C,,9,9,9,B
6531,0.0689480262,_A,2013,4,6,EE,0.0,1,9,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005.0,99,1,1,9.0,40,32.0,0.0,0.0,7,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,M,96.0,,G,9,9,02,9,9,9,9
6537,0.0147011413,_A,2013,12,14,EE,3.0,1,9,3,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,4,5,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,6.0,9,9,C,03,9,9,9,B
6556,0.1475281953,_A,2013,3,4,EE,,1,9,1,2,1,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,1.0,0,M,999.0,2.0,9,9,G,,9,9,9,G
6594,0.0682316792,_A,2013,28,30,EE,0.0,1,9,4,2,7,2013,1,2,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,11,5,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,,999.0,6.0,9,9,C,,9,9,9,B
6597,0.0198556911,_A,2013,39,40,EE,,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,10,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,2.0,0,L,999.0,4.0,9,9,C,,9,9,9,B
6605,0.0855497329,_A,2013,15,16,EE,0.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,60.0,2.0,999.0,999.0,2.0,1,M,999.0,,9,9,9,,9,9,9,9
6610,0.0751938753,_A,2013,18,19,EE,3.0,1,9,1,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,7,5,4,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,2.0,0,M,999.0,4.0,9,9,B,02,9,9,9,B
6618,0.0599498594,_A,2013,30,32,EE,0.0,1,9,1,2,7,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2013.0,6,2,9,9.0,0,24.0,99.0,99.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,1.0,,,9,9,,9,9,9,9
6626,0.0664214851,_A,2013,13,14,EE,,1,9,1,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,8,5,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,1,3.0,1,52.0,2.0,999.0,900.0,1.0,1,,999.0,4.0,9,9,I,02,9,9,9,H
6629,0.1202376656,_A,2013,12,14,EE,0.0,1,9,2,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,1,4.0,2,999.0,2.0,999.0,400.0,1.0,1,M,999.0,4.0,9,9,G,,9,9,9,G
6678,0.0360459599,_A,2013,10,11,EE,,1,9,1,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,9,5,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,,999.0,6.0,9,9,C,02,9,9,9,B
6746,0.0190137181,_A,2013,29,31,EE,3.0,1,9,2,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,1,0,4,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,6.0,9,9,H,04,9,9,9,H
6756,0.0663618767,_A,2013,24,26,EE,0.0,1,9,3,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,3,3,1,0,0,1,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,3.0,0,H,999.0,8.0,9,9,G,03,9,9,9,G
6779,0.0458866905,_A,2013,9,10,EE,0.0,1,9,4,2,2,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,8,0,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,3.0,0,M,999.0,6.0,9,9,N,,9,9,9,H
6785,0.0223091184,_A,2013,18,20,EE,3.0,1,9,1,2,5,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,8,5,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,2.0,0,,999.0,4.0,9,9,B,,9,9,9,B
6786,0.02850338,_A,2013,7,8,EE,0.0,1,9,2,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,2,5,8.0,9.0,9999,99,9,9,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,M,96.0,,H,L,9,02,9,9,H,9
6804,0.2230569334,_A,2013,6,8,EE,0.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,4,5,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,1,5.0,2,999.0,2.0,999.0,500.0,2.0,1,,999.0,4.0,9,9,I,01,9,9,9,H
6812,0.111853236,_A,2013,12,13,EE,0.0,1,9,2,2,3,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1997,99,9,4,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,H,999.0,8.0,9,9,9,02,9,9,9,9
6851,0.0747268464,_A,2013,22,23,EE,3.0,1,9,4,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,4,5,4,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,M,999.0,2.0,9,9,G,03,9,9,9,G
6877,0.0339795934,_A,2013,28,30,EE,0.0,1,9,3,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,5,5,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,200.0,1.0,0,M,999.0,2.0,9,9,P,,9,9,9,H
6883,0.0580895939,_A,2013,16,17,EE,3.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2005.0,99,2,1,9.0,23,35.0,0.0,0.0,1,0.0,23.0,1,2,5,0.0,9.0,9999,99,9,9,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,96.0,,H,Q,9,01,9,9,H,9
6887,0.0791920609,_A,2013,25,26,EE,0.0,1,9,4,2,6,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,,9,9,9,03,9,9,9,9
