,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
17367,0.0658516717,_A,2013,47,48,BE,3.0,1,9,1,2,11,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2003.0,99.0,9,4,3.0,3.0,1,0,0,0,1,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,8.0,9,9,9,,9,9,9,9
17391,0.0411782406,_A,2013,33,33,BE,3.0,1,9,1,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,8.0,5,4,3.0,2.0,1,1,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2,9.0,2,999,2,999.0,400,2.0,0,M,999.0,5.0,9,9,G,02,9,9,9,G
17393,0.1097672306,_A,2013,36,37,BE,0.0,1,9,1,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,6.0,5,4,3.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,1.0,0,M,999.0,3.0,9,9,G,01,9,9,9,G
17403,0.0816121314,_A,2013,22,25,BE,0.0,1,9,1,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,3.0,0,4,6.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,500,9.0,0,H,999.0,2.0,9,9,F,03,9,9,9,F
17424,0.0974952192,_A,2013,8,11,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,7.0,5,4,3.0,2.0,1,1,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2,9.0,2,999,2,999.0,400,2.0,0,H,999.0,4.0,9,9,L,02,9,9,9,H
17430,0.169779819,_A,2013,4,5,BE,0.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,2012.0,11.0,1,2,2,38.0,38.0,0.0,0,97,1.0,45.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,1,0,0,1,0,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,700.0,999,9.0,0,M,2.0,,F,9,9,03,9,9,9,9
17439,0.1184226673,_A,2013,24,25,BE,0.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,1999.0,99.0,2,1,9,20.0,20.0,0.0,0,97,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,900.0,999,9.0,0,M,168.0,,H,9,9,03,9,9,9,9
17451,0.0448879854,_A,2013,26,30,BE,0.0,1,9,1,2,6,2013,1,1,47.0,NO ANSWER,,NO ANSWER,,99,5.0,9,000-OWN COUNTRY,1999.0,99.0,1,2,6,50.0,50.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,1,8,1,200.0,999,9.0,1,H,168.0,,H,9,9,03,9,9,9,9
17458,0.0726174619,_A,2013,33,33,BE,0.0,1,9,1,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,6.0,5,4,6.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,9.0,1,2,9.0,2,999,2,999.0,500,1.0,0,L,999.0,2.0,9,9,G,01,9,9,9,G
17461,0.0664272961,_A,2013,24,27,BE,0.0,1,9,1,2,6,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,1998.0,99.0,9,4,6.0,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,,999.0,8.0,9,9,9,02,9,9,9,9
17475,0.1244800258,_A,2013,22,25,BE,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,6+,9,9,9,9
17542,0.1344025295,_A,2013,8,9,BE,0.0,1,9,1,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,10.0,5,4,3.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,1,4.0,2,999,3,999.0,900,9.0,1,M,999.0,5.0,9,9,N,01,9,9,9,H
17544,0.0979942239,_A,2013,9,10,BE,3.0,1,9,1,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,1.0,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,L,999.0,2.0,9,9,G,04,9,9,9,G
17564,0.1195553205,_A,2013,36,41,BE,0.0,1,9,1,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,2.0,5,4,3.0,3.0,1,1,1,0,0,1,0,0,0,0,0,0,0,9.0,1,1,5.0,2,999,2,999.0,500,2.0,1,M,999.0,4.0,9,9,G,6+,9,9,9,G
17597,0.0398486545,_A,2013,29,37,BE,3.0,1,9,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2008.0,99.0,2,1,9,27.0,27.0,0.0,0,97,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,1,500.0,999,9.0,0,M,60.0,,G,9,9,02,9,9,9,9
17640,0.1377212016,_A,2013,31,32,BE,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2007.0,99.0,2,2,4,16.0,12.0,0.0,0,7,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,1,1,0,0,1,1,0,0,0,1,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,H,72.0,,H,9,9,04,9,9,9,9
17642,0.1114102179,_A,2013,10,11,BE,0.0,1,9,1,2,3,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2006.0,99.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,800.0,999,9.0,0,L,84.0,,B,9,9,,9,9,9,9
17647,0.0957208537,_A,2013,2,4,BE,0.0,1,9,1,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,24,2,999.0,999,3.0,1,M,999.0,,9,9,9,02,9,9,9,9
17675,0.1449350025,_A,2013,15,15,BE,0.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,3.0,5,4,3.0,2.0,1,1,1,1,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,2.0,0,L,999.0,5.0,9,9,G,02,9,9,9,G
17696,0.1035887448,_A,2013,26,27,BE,0.0,1,9,1,2,6,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,1987.0,99.0,9,4,3.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,8.0,9,9,9,03,9,9,9,9
17708,0.1072361711,_A,2013,25,25,BE,0.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,2.0,5,4,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,1.0,0,L,999.0,3.0,9,9,C,6+,9,9,9,B
17711,0.1362522784,_A,2013,6,9,BE,3.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,0,4,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,L,999.0,7.0,9,9,F,03,9,9,9,F
17715,0.0924937465,_A,2013,40,41,BE,0.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,1,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,L,999.0,7.0,9,9,F,04,9,9,9,F
17716,0.1538252504,_A,2013,44,46,BE,0.0,1,9,1,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,1.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,800.0,999,9.0,0,L,9.0,,H,9,9,01,9,9,9,9
17740,0.0827544293,_A,2013,2,6,BE,0.0,1,9,1,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,03,9,9,9,9
17748,0.1043645057,_A,2013,27,31,BE,0.0,1,9,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,11.0,2,2,8,30.0,30.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,400.0,999,9.0,0,M,8.0,,H,9,9,02,9,9,9,9
17762,0.0698291047,_A,2013,34,41,BE,3.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,H,999.0,,9,9,9,05,9,9,9,9
17831,0.1471343531,_A,2013,33,34,BE,0.0,1,9,1,2,8,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,6.0,5,4,3.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,1.0,0,L,999.0,2.0,9,9,Q,01,9,9,9,H
17881,0.097960123,_A,2013,16,18,BE,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,8.0,5,4,3.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,M,999.0,6.0,9,9,I,05,9,9,9,H
17890,0.1313649869,_A,2013,6,9,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2004.0,99.0,1,1,9,36.0,36.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,700.0,999,9.0,0,M,108.0,,H,9,9,04,9,9,9,9
17894,0.1441292793,_A,2013,11,12,BE,0.0,1,9,1,2,3,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,900,9.0,0,L,999.0,7.0,9,9,H,03,9,9,9,H
17895,0.1186611176,_A,2013,41,41,BE,0.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,12.0,1,1,9,40.0,40.0,0.0,0,97,0.0,,1,2,0,2.0,9,9999.0,99.0,9,9,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,300.0,999,9.0,0,H,22.0,,H,M,9,02,9,9,H,9
17904,0.0829083305,_A,2013,37,38,BE,0.0,1,9,1,2,9,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,,9,9,9,9
17929,0.1308991434,_A,2013,7,7,BE,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,1.0,5,4,3.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,3.0,0,M,999.0,7.0,9,9,C,02,9,9,9,B
17949,0.0791775293,_A,2013,37,39,BE,0.0,1,9,1,2,9,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,4,5.0,9,000-OWN COUNTRY,2011.0,5.0,1,1,9,36.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,28.0,,H,9,9,01,9,9,9,9
17960,0.0964353155,_A,2013,2,4,BE,0.0,1,9,1,2,1,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,7.0,5,4,3.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,1.0,0,L,999.0,4.0,9,9,I,01,9,9,9,H
17972,0.1167905638,_A,2013,43,50,BE,,1,9,1,2,10,2013,1,1,65.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,8.0,5,4,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,1.0,0,L,999.0,2.0,9,9,B,02,9,9,9,B
17991,0.0741910518,_A,2013,15,16,BE,3.0,1,9,1,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,6.0,3.0,1,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,L,999.0,7.0,9,9,F,01,9,9,9,F
17998,0.0814202218,_A,2013,41,42,BE,0.0,1,9,1,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2007.0,99.0,5,4,6.0,3.0,1,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,300,3.0,0,M,999.0,8.0,9,9,Q,04,9,9,9,H
18029,0.0928421464,_A,2013,34,36,BE,0.0,1,9,1,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2009.0,99.0,5,4,5.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,500,9.0,0,L,999.0,8.0,9,9,Q,04,9,9,9,H
18050,0.1213558596,_A,2013,49,50,BE,0.0,1,9,1,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,0.0,9,000-OWN COUNTRY,2012.0,9.0,2,9,9,5.0,5.0,99.0,99,97,1.0,19.0,1,2,0,5.0,9,9999.0,99.0,9,9,3.0,3.0,1,1,1,0,1,1,0,0,0,1,1,0,0,9.0,1,1,3.0,2,999,1,,999,9.0,1,H,15.0,,H,R,9,02,9,9,H,9
18051,0.0861064745,_A,2013,34,34,BE,0.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,H,999.0,,9,9,9,03,9,9,9,9
18064,0.06844129,_A,2013,39,39,BE,0.0,1,9,1,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2003.0,99.0,9,4,3.0,3.0,1,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,H,999.0,8.0,9,9,9,01,9,9,9,9
18076,0.1709073218,_A,2013,25,26,BE,0.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,6.0,5,4,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,M,999.0,7.0,9,9,C,02,9,9,9,B
18077,0.1039348264,_A,2013,2,4,BE,0.0,1,9,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,11.0,1,2,4,37.0,37.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,1,16,1,200.0,999,9.0,1,H,2.0,,H,9,9,05,9,9,9,9
18082,0.0867911179,_A,2013,38,39,BE,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2002.0,99.0,1,1,9,40.0,40.0,0.0,2,97,1.0,72.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.0,2,1,5.0,1,68,1,200.0,999,9.0,1,H,132.0,,G,9,9,02,9,9,9,9
18100,0.1028216181,_A,2013,43,49,BE,0.0,1,9,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,1.0,2,1,9,18.0,18.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,L,21.0,,H,9,9,01,9,9,9,9
18112,0.0438114505,_A,2013,21,24,BE,3.0,1,9,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,0.0,9,000-OWN COUNTRY,2003.0,99.0,1,9,9,54.0,54.0,99.0,99,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,600.0,999,9.0,0,M,120.0,,A,9,9,04,9,9,9,9
18117,0.0906390869,_A,2013,1,2,BE,0.0,1,9,1,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,6.0,3.0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,M,999.0,7.0,9,9,F,01,9,9,9,F
18141,0.1535859003,_A,2013,40,44,BE,0.0,1,9,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2,1,9,30.0,30.0,0.0,0,97,1.0,40.0,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,H,36.0,,G,9,9,03,9,9,9,9
18168,0.1382208741,_A,2013,44,46,BE,0.0,1,9,1,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,4.0,5,4,6.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,100,2.0,0,,999.0,4.0,9,9,G,01,9,9,9,G
18178,0.1222335906,_A,2013,26,30,BE,0.0,1,9,1,2,6,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,7.0,5,4,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,200,9.0,0,H,999.0,4.0,9,9,M,01,9,9,9,H
18182,0.1100723159,_A,2013,40,40,BE,0.0,1,9,1,2,10,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,4.0,3.0,1,1,1,1,0,0,0,0,0,1,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,03,9,9,9,9
18207,0.1741545588,_A,2013,50,51,BE,0.0,1,9,1,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,3.0,1,1,1,1,0,1,1,0,0,1,1,1,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,M,999.0,5.0,9,9,G,04,9,9,9,G
