,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
21115,0.1408010415,_A,2013,33,34,RO,3.0,1,9,1,2,8,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,C,04,9,9,9,B
21162,0.2446827496,_A,2013,50,51,RO,0.0,1,9,3,2,12,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2006,99,2,1,9,0,30,0,0,97,1,40,1,1,9,99,9,9999,99,9,9,2,1,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,1,900.0,999,9,0,L,84,,,9,9,,9,9,9,9
21212,0.0933394487,_A,2013,33,34,RO,3.0,1,9,3,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2008,99,2,9,9,15,15,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,3,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,60,,A,9,9,04,9,9,9,9
21241,0.1326564614,_A,2013,18,19,RO,0.0,1,9,2,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,1,0,1,1,1,1,1,1,1,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
21258,0.1703771046,_A,2013,37,38,RO,3.0,1,9,4,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2001,99,2,9,9,0,30,99,99,1,1,50,1,2,0,15,9,9999,99,9,9,3,2,1,1,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,144,,H,A,9,05,9,9,A,9
21273,0.0380065637,_A,2013,39,40,RO,3.0,1,9,1,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1996,99,1,9,9,0,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,204,,A,9,9,05,9,9,9,9
21318,0.0561853563,_A,2013,6,7,RO,0.0,1,9,3,2,2,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,N,03,9,9,9,H
21335,0.0406865444,_A,2013,19,20,RO,3.0,1,9,2,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,9,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,20,,A,9,9,04,9,9,9,9
21341,0.1946253543,_A,2013,44,45,RO,3.0,1,9,4,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,8.0,9,9,9,,9,9,9,9
21359,0.0762593043,_A,2013,29,30,RO,3.0,1,9,3,2,7,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,04,9,9,9,9
21374,0.1037649999,_A,2013,34,35,RO,3.0,1,9,2,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,6+,9,9,9,9
21376,0.0888995285,_A,2013,29,30,RO,3.0,1,9,2,2,7,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2009,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,2,3,0,0,1,1,1,1,0,0,0,1,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,48,,A,9,9,02,9,9,9,9
21419,0.1867545207,_A,2013,50,51,RO,3.0,1,9,1,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,2,1,0,0,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,,9,9,9,6+,9,9,9,9
21427,0.0853464727,_A,2013,15,16,RO,3.0,1,9,1,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1994,99,1,9,9,0,35,99,99,3,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,L,228,,A,9,9,04,9,9,9,9
21444,0.0610113156,_A,2013,1,2,RO,0.0,1,9,3,2,1,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,03,9,9,9,9
21467,0.0820859269,_A,2013,16,17,RO,3.0,1,9,2,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,0,4,2,3,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,A,01,9,9,9,A
21473,0.0320978921,_A,2013,37,38,RO,3.0,1,9,1,2,9,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,2,3,0,0,1,0,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,6.0,9,9,G,03,9,9,9,G
21482,0.2125199815,_A,2013,20,21,RO,0.0,1,9,2,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,04,9,9,9,9
21496,0.0638473421,_A,2013,49,50,RO,0.0,1,9,4,2,12,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,F,02,9,9,9,F
21523,0.214736802,_A,2013,21,22,RO,0.0,1,9,2,2,5,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,6,3,1,0,0,0,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,6.0,9,9,N,04,9,9,9,H
21563,0.0813447158,_A,2013,16,17,RO,3.0,1,9,1,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1992,99,9,4,3,3,0,0,1,1,1,1,0,0,0,1,0,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,03,9,9,9,9
21565,0.0712103661,_A,2013,21,22,RO,3.0,1,9,1,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,0,4,2,3,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,A,01,9,9,9,A
21582,0.1275276224,_A,2013,4,5,RO,0.0,1,9,4,2,1,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,0,1,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,04,9,9,9,9
21583,0.1566507748,_A,2013,36,37,RO,3.0,1,9,1,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,0,0,1,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,6+,9,9,9,9
21690,0.043310634,_A,2013,43,44,RO,0.0,1,9,3,2,10,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,2,5,4,3,2,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999,7.0,9,9,G,,9,9,9,G
21758,0.0404292773,_A,2013,26,27,RO,3.0,1,9,1,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,1,3,0,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,F,04,9,9,9,F
21804,0.0575838964,_A,2013,43,44,RO,0.0,1,9,2,2,10,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,2,3,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999,5.0,9,9,C,6+,9,9,9,B
21819,0.0304252218,_A,2013,17,18,RO,3.0,1,9,1,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,0,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,2.0,9,9,A,,9,9,9,A
21861,0.0230718062,_A,2013,46,47,RO,0.0,1,9,3,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,4.0,9,9,G,03,9,9,9,G
21959,0.2301929487,_A,2013,50,51,RO,0.0,1,9,2,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1992,99,9,4,3,3,1,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,04,9,9,9,9
21961,0.0685778255,_A,2013,34,35,RO,0.0,1,9,4,2,8,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,0,0,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,3,0,,999,7.0,9,9,C,02,9,9,9,B
21968,0.0425095673,_A,2013,11,12,RO,3.0,1,9,4,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,,9,9,9,9
21972,0.0912078976,_A,2013,48,49,RO,3.0,1,9,1,2,11,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,02,9,9,9,9
22006,0.0978271488,_A,2013,48,49,RO,0.0,1,9,2,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,0,4,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,3.0,9,9,A,05,9,9,9,A
22023,0.0343377361,_A,2013,38,39,RO,0.0,1,9,4,2,9,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,05,9,9,9,9
22125,0.1589642429,_A,2013,29,30,RO,0.0,1,9,4,2,7,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,1,30,2,999.0,700,3,1,M,999,7.0,9,9,C,03,9,9,9,B
22127,0.044475249,_A,2013,35,36,RO,3.0,1,9,2,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2002,99,1,9,9,40,40,99,99,97,1,50,1,1,9,99,9,9999,99,9,9,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,L,132,,A,9,9,04,9,9,9,9
22155,0.064964529,_A,2013,1,2,RO,0.0,1,9,2,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,5,4,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,9,1,2,9,2,999,2,999.0,300,1,0,H,999,3.0,9,9,K,03,9,9,9,H
22193,0.0390779384,_A,2013,14,15,RO,0.0,1,9,3,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,1,0,1,0,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,04,9,9,9,9
22194,0.0999661998,_A,2013,26,27,RO,0.0,1,9,4,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
22222,0.0825449967,_A,2013,37,38,RO,0.0,1,9,4,2,9,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,0,4,2,3,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,7.0,9,9,T,02,9,9,9,T
22274,0.0830100114,_A,2013,36,37,RO,0.0,1,9,2,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,4,3,1,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,04,9,9,9,9
22293,0.0514478357,_A,2013,52,1,RO,3.0,1,9,3,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,0,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999,8.0,9,9,F,04,9,9,9,F
22388,0.1897995413,_A,2013,50,51,RO,0.0,1,9,1,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,2,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,C,04,9,9,9,B
22397,0.0730347267,_A,2013,34,35,RO,3.0,1,9,4,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,600,1,0,M,999,2.0,9,9,A,6+,9,9,9,A
22564,0.0422478297,_A,2013,34,35,RO,3.0,1,9,1,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2002,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,03,9,9,9,9
22568,0.0804197049,_A,2013,4,5,RO,3.0,1,9,1,2,1,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,6+,9,9,9,9
22578,0.1572849155,_A,2013,35,36,RO,3.0,1,9,2,2,8,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,05,9,9,9,9
22582,0.1646672934,_A,2013,21,22,RO,3.0,1,9,2,2,5,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1999,99,1,9,9,40,45,99,99,1,0,40,1,1,9,99,9,9999,99,9,9,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,168,,A,9,9,04,9,9,9,9
22641,0.0353537821,_A,2013,52,1,RO,3.0,1,9,3,2,12,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,8,2,9,9,0,30,99,99,6,0,30,1,1,9,99,9,9999,99,9,9,3,1,1,0,1,0,0,1,1,0,0,0,0,1,0,9,9,1,3,2,999,1,600.0,999,9,1,L,4,,A,9,9,03,9,9,9,9
22646,0.1064597568,_A,2013,8,9,RO,3.0,1,9,2,2,2,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999,8.0,9,9,O,,9,9,9,H
22745,0.0441518528,_A,2013,30,31,RO,,1,9,3,2,7,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,03,9,9,9,9
22750,0.1755301069,_A,2013,28,29,RO,0.0,1,9,4,2,7,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,0,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,6+,9,9,9,9
22767,0.0976518072,_A,2013,14,15,RO,0.0,1,9,4,2,4,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,7.0,9,9,G,02,9,9,9,G
22771,0.0471630766,_A,2013,35,36,RO,3.0,1,9,1,2,8,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2008,99,2,9,9,0,15,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,60,,A,9,9,03,9,9,9,9
22776,0.0239066252,_A,2013,49,50,RO,0.0,1,9,1,2,12,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,03,9,9,9,9
22806,0.1755853635,_A,2013,47,48,RO,3.0,1,9,2,2,11,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,9,5,4,3,1,0,0,1,1,0,1,0,0,1,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,2.0,9,9,G,04,9,9,9,G
22818,0.1466396477,_A,2013,31,32,RO,0.0,1,9,1,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,H,999,8.0,9,9,G,04,9,9,9,G
22819,0.0276960074,_A,2013,35,36,RO,3.0,1,9,3,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
22830,0.174967942,_A,2013,14,15,RO,3.0,1,9,1,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,0,4,3,1,0,1,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,600,1,0,L,999,2.0,9,9,A,6+,9,9,9,A
22928,0.0347812313,_A,2013,40,41,RO,3.0,1,9,3,2,10,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2011,8,1,9,9,0,46,99,99,1,0,45,1,1,9,99,9,9999,99,9,9,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,L,26,,A,9,9,03,9,9,9,9
22932,0.1521876503,_A,2013,10,11,RO,0.0,1,9,1,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,05,9,9,9,9
22957,0.1772669756,_A,2013,25,26,RO,3.0,1,9,4,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,8.0,9,9,9,04,9,9,9,9
