,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
7284,0.0187475642,_A,2013,50,51.0,CY,0.0,1,9,3,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,9,5,4,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,Q,,9,9,9,H
7302,0.0243907975,_A,2013,30,31.0,CY,3.0,1,9,4,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,12,5,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,M,999.0,6.0,9,9,F,03,9,9,9,F
7315,0.0202928809,_A,2013,35,36.0,CY,0.0,1,9,2,2,8,2013,1,1,47.0,000-OWN COUNTRY,11.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,2,1,1,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,100,2,0,H,999.0,4.0,9,9,G,03,9,9,9,G
7322,0.023308692,_A,2013,19,20.0,CY,3.0,1,9,5,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,7,5.0,1,000-OWN COUNTRY,2012,9,2,2,4,10,0,0,0,99,1,30,1,1,9,99,9,9999,99,9,9,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,200.0,999,9,0,H,8.0,,H,9,9,04,9,9,9,9
7370,0.0199145927,_A,2013,40,41.0,CY,0.0,1,9,5,2,10,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,3,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,4.0,9,9,G,03,9,9,9,G
7379,0.0231628577,_A,2013,11,12.0,CY,0.0,1,9,5,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999.0,,9,9,9,6+,9,9,9,9
7391,0.022464019,_A,2013,20,21.0,CY,0.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999.0,,9,9,9,03,9,9,9,9
7396,0.0246363098,_A,2013,29,30.0,CY,0.0,1,9,3,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,5,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,500,2,1,H,999.0,6.0,9,9,S,04,9,9,9,H
7403,0.0229333878,_A,2013,43,44.0,CY,3.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2011,12,1,1,9,40,16,0,0,4,1,45,1,1,9,99,9,9999,99,9,9,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,L,22.0,,B,9,9,02,9,9,9,9
7409,0.022590559,_A,2013,46,47.0,CY,3.0,1,9,4,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,2,1,9,9,38,38,99,99,97,0,38,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,9,2,9,2,999,1,,999,9,0,M,21.0,,A,9,9,,9,9,9,9
7453,0.0206075034,_A,2013,11,12.0,CY,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,0,4,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999.0,8.0,9,9,N,05,9,9,9,H
7466,0.0178378592,_A,2013,41,42.0,CY,0.0,1,9,5,2,10,2013,1,2,47.0,005-EU28,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,8.0,9,9,9,03,9,9,9,9
7480,0.0206044907,_A,2013,40,41.0,CY,0.0,1,9,3,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999.0,6.0,9,9,G,05,9,9,9,G
7486,0.0177304637,_A,2013,45,46.0,CY,,1,9,5,2,11,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2005,99,9,4,5,3,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,,999.0,8.0,9,9,9,02,9,9,9,9
7489,0.0236275072,_A,2013,42,46.0,CY,0.0,1,9,2,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,7,1,2,3,40,40,0,0,97,1,50,1,2,5,0,9,9999,99,9,9,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,H,3.0,,H,P,9,02,9,9,H,9
7495,0.0218133393,_A,2013,8,9.0,CY,0.0,1,9,1,2,2,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,3.0,9,9,F,,9,9,9,F
7554,0.0198783527,_A,2013,43,44.0,CY,3.0,1,9,1,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,1,1,9,38,30,0,0,11,1,70,1,1,9,99,9,9999,99,9,9,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,36.0,,G,9,9,6+,9,9,9,9
7559,0.0196416941,_A,2013,30,31.0,CY,0.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,,9,9,9,04,9,9,9,9
7567,0.0165869402,_A,2013,11,12.0,CY,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,3,0,H,999.0,7.0,9,9,G,01,9,9,9,G
7573,0.0251650077,_A,2013,36,37.0,CY,0.0,1,9,4,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,P,02,9,9,9,H
7591,0.0275973415,_A,2013,43,44.0,CY,3.0,1,9,5,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,12,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,6.0,9,9,F,03,9,9,9,F
7613,0.0228952707,_A,2013,47,48.0,CY,0.0,1,9,4,2,11,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,5.0,9,9,F,,9,9,9,F
7624,0.0213606355,_A,2013,13,14.0,CY,3.0,1,9,4,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999.0,4.0,9,9,N,04,9,9,9,H
7630,0.0181662924,_A,2013,24,25.0,CY,0.0,1,9,6,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,4,1,1,0,0,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,3.0,9,9,N,03,9,9,9,H
7643,0.023273706,_A,2013,28,29.0,CY,0.0,1,9,6,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,8.0,9,9,F,04,9,9,9,F
7649,0.0203879142,_A,2013,33,34.0,CY,0.0,1,9,2,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,3,1,1,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,1,0,L,999.0,3.0,9,9,C,04,9,9,9,B
7672,0.0227443133,_A,2013,49,50.0,CY,0.0,1,9,3,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,2,0,H,999.0,5.0,9,9,P,02,9,9,9,H
7674,0.0240096238,_A,2013,4,5.0,CY,3.0,1,9,4,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,1,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,7.0,9,9,G,05,9,9,9,G
7680,0.024427239,_A,2013,7,8.0,CY,0.0,1,9,5,2,2,2013,1,1,20.0,005-EU28,,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999.0,2.0,9,9,I,,9,9,9,H
7705,0.0189198693,_A,2013,17,18.0,CY,3.0,1,9,1,2,4,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,2,2,9,2,999,3,999.0,400,9,0,M,999.0,6.0,9,9,C,03,9,9,9,B
7720,0.0227999885,_A,2013,17,18.0,CY,3.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,7.0,9,9,C,,9,9,9,B
7733,0.0243799401,_A,2013,17,18.0,CY,0.0,1,9,6,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999.0,2.0,9,9,G,6+,9,9,9,G
7751,0.0207604781,_A,2013,44,45.0,CY,0.0,1,9,4,2,10,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1995,99,9,4,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,8.0,9,9,9,02,9,9,9,9
7778,0.0173521495,_A,2013,29,30.0,CY,3.0,1,9,2,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,1,1,9,40,40,0,0,97,1,45,1,1,9,99,9,9999,99,9,9,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,L,36.0,,B,9,9,02,9,9,9,9
7786,0.0214674072,_A,2013,3,4.0,CY,0.0,1,9,5,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,0.0,9,000-OWN COUNTRY,2012,11,2,9,9,10,10,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,M,2.0,,,9,9,,9,9,9,9
7798,0.0231352944,_A,2013,24,25.0,CY,0.0,1,9,6,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,1,1,0,0,0,1,1,0,0,9,1,1,5,2,999,2,999.0,999,3,1,H,999.0,,9,9,9,6+,9,9,9,9
7812,0.0227585348,_A,2013,5,6.0,CY,0.0,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,1,1,0,1,0,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,H,999.0,2.0,9,9,I,04,9,9,9,H
7839,0.0236039934,_A,2013,19,23.0,CY,3.0,1,9,2,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,03,9,9,9,9
7855,0.0229480676,_A,2013,12,13.0,CY,0.0,1,9,4,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,1,6,2,999.0,999,2,1,H,999.0,,9,9,9,05,9,9,9,9
7903,0.0204186334,_A,2013,48,49.0,CY,3.0,1,9,1,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,7.0,9,9,F,02,9,9,9,F
7911,0.0185282132,_A,2013,38,39.0,CY,0.0,1,9,3,2,9,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,8,5,4,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,2.0,9,9,G,04,9,9,9,G
7912,0.0239957758,_A,2013,41,43.0,CY,0.0,1,9,3,2,10,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,,9,9,9,04,9,9,9,9
7935,0.0176377321,_A,2013,26,27.0,CY,0.0,1,9,3,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2005,99,9,4,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999.0,8.0,9,9,9,02,9,9,9,9
7940,0.0217113019,_A,2013,50,51.0,CY,0.0,1,9,4,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,0,4,5,2,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999.0,8.0,9,9,N,05,9,9,9,H
7958,0.0175260018,_A,2013,30,31.0,CY,0.0,1,9,3,2,7,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,0,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,L,999.0,4.0,9,9,F,6+,9,9,9,F
7959,0.0233201653,_A,2013,15,16.0,CY,0.0,1,9,4,2,4,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,3,0,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,,9,9,9,03,9,9,9,9
7968,0.0244662418,_A,2013,28,29.0,CY,3.0,1,9,6,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,1,0,0,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,05,9,9,9,9
7982,0.0244149717,_A,2013,12,13.0,CY,0.0,1,9,4,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,3,0,0,1,1,1,1,0,0,0,0,1,1,0,9,1,2,9,2,999,2,999.0,400,3,0,H,999.0,5.0,9,9,K,03,9,9,9,H
7984,0.0230050508,_A,2013,23,24.0,CY,0.0,1,9,4,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,999,1,1,H,999.0,,9,9,9,04,9,9,9,9
7990,0.0227720015,_A,2013,21,22.0,CY,0.0,1,9,5,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,4,1,1,9,50,50,0,0,97,0,50,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,9,2,9,2,999,1,500.0,999,9,0,H,13.0,,H,9,9,02,9,9,9,9
8015,0.0178998901,_A,2013,5,6.0,CY,0.0,1,9,2,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,,9,000-OWN COUNTRY,2013,1,2,9,9,15,15,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,2,1,1,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,,999,9,0,H,0.0,,H,9,9,03,9,9,9,9
8021,0.0259339648,_A,2013,28,29.0,CY,0.0,1,9,3,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999.0,,9,9,9,05,9,9,9,9
8024,0.0170368175,_A,2013,42,43.0,CY,3.0,1,9,3,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,2,1,1,9,40,40,0,0,97,1,50,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,400.0,999,9,0,M,8.0,,G,9,9,05,9,9,9,9
8025,0.0235284672,_A,2013,25,26.0,CY,0.0,1,9,4,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,H,999.0,3.0,9,9,C,04,9,9,9,B
8026,0.0273019416,_A,2013,52,1.0,CY,0.0,1,9,2,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,7,1,1,9,30,40,10,0,16,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,H,5.0,,G,9,9,,9,9,9,9
8028,0.0176190946,_A,2013,29,30.0,CY,0.0,1,9,4,2,7,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999.0,3.0,9,9,J,,9,9,9,H
8029,0.0263320867,_A,2013,50,51.0,CY,3.0,1,9,1,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,5,5,4,6,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999.0,6.0,9,9,H,6+,9,9,9,H
8082,0.0250125654,_A,2013,30,31.0,CY,0.0,1,9,5,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,2,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999.0,4.0,9,9,G,03,9,9,9,G
8084,0.0205124773,_A,2013,50,51.0,CY,3.0,1,9,2,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,,9,9,9,04,9,9,9,9
8108,0.0275557674,_A,2013,47,48.0,CY,3.0,1,9,1,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,L,999.0,4.0,9,9,C,,9,9,9,B
8111,0.0175050624,_A,2013,29,34.0,CY,0.0,1,9,6,2,7,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,H,999.0,5.0,9,9,F,04,9,9,9,F
8130,0.0212745455,_A,2013,44,45.0,CY,0.0,1,9,6,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,1,0,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,H,999.0,3.0,9,9,N,05,9,9,9,H
